Latitude,Longitude,pCO2_ppm,temperature_degC,salinity_PSU,Chlorophyll_mgPerm3,year,month,day,hour,minute
-37.2366170512821,15.3900482051282,NaN,18.9571538461538,35.1581538461538,4.52093538461538,2017,11,25,3,1
-37.2341442307692,15.3935976923077,NaN,18.9829230769231,35.1560769230769,4.42801846153846,2017,11,25,3,2
-37.2319325641026,15.39734,NaN,19.0129230769231,35.1444615384615,4.45360307692308,2017,11,25,3,3
-37.2299282051282,15.4012132051282,NaN,19.0339230769231,35.156,4.49117230769231,2017,11,25,3,4
-37.2281538461538,15.4051669230769,NaN,19.0727692307692,35.1673846153846,4.56020307692308,2017,11,25,3,5
-37.2263552564103,15.4092552564103,NaN,19.0930769230769,35.1646153846154,4.72341230769231,2017,11,25,3,6
-37.2241424358974,15.4131769230769,NaN,19.0824615384615,35.1645384615385,4.85921846153846,2017,11,25,3,7
-37.2218033333333,15.4168898717949,NaN,19.0613846153846,35.1679230769231,4.81203692307692,2017,11,25,3,8
-37.2193817948718,15.4207471794872,NaN,19.0483846153846,35.1697692307692,4.82416307692308,2017,11,25,3,9
-37.2169432051282,15.4244896153846,NaN,19.0523846153846,35.1365384615385,4.77154153846154,2017,11,25,3,10
-37.2146361538462,15.4282323076923,NaN,19.0395384615385,35.1455384615385,4.59610461538461,2017,11,25,3,11
-37.2099996153846,15.4361319230769,320.190735520547,18.9729230769231,35.1340769230769,4.08496615384615,2017,11,25,3,13
-37.2076215384615,15.43999,NaN,18.973,35.1267692307692,3.89922461538462,2017,11,25,3,14
-37.2055157692308,15.4440637179487,NaN,18.983,35.1406923076923,3.86122769230769,2017,11,25,3,15
-37.2035069230769,15.4477894871795,NaN,18.982,35.1220769230769,3.96450461538462,2017,11,25,3,16
-37.2016069230769,15.4515597435897,NaN,18.9808461538462,35.1218461538462,4.11186153846154,2017,11,25,3,17
-37.1995562820513,15.4554175641026,NaN,18.9930769230769,35.1153076923077,4.16803076923077,2017,11,25,3,18
-37.1942319230769,15.4672435897436,324.018847598961,18.9906153846154,35.1510769230769,4.17042153846154,2017,11,25,3,21
-37.1923937179487,15.471158974359,324.056157738022,18.972,35.1415384615385,4.16382461538462,2017,11,25,3,22
-37.1903324358974,15.4751037179487,324.069047224828,18.9763846153846,35.1092307692308,4.12333846153846,2017,11,25,3,23
-37.1782141025641,15.4977956410256,324.874773574562,18.9815384615385,35.0394615384615,4.19280307692308,2017,11,25,3,29
-37.1684201282051,15.5173555128205,323.603650318725,18.902,35.0992307692308,4.04060615384615,2017,11,25,3,34
-37.1665971794872,15.5211498717949,323.588641417532,18.9200769230769,35.0953076923077,3.94830153846154,2017,11,25,3,35
-37.1647437179487,15.5249521794872,323.579119799276,18.92,35.1625384615385,3.88633538461539,2017,11,25,3,36
-37.1627771794872,15.5287508974359,323.617062339109,18.9036153846154,35.1678461538462,3.70464615384615,2017,11,25,3,37
-37.1607852564103,15.53252,NaN,18.8855384615385,35.1650769230769,3.52247692307692,2017,11,25,3,38
-37.1568969230769,15.5403871794872,324.621541404166,18.9660769230769,35.1644615384615,3.58819076923077,2017,11,25,3,40
-37.1550185897436,15.5443116666667,324.58705236827,18.9783846153846,35.1339230769231,3.76084615384615,2017,11,25,3,41
-37.1531643589744,15.548265,324.585739259071,18.9715384615385,35.1262307692308,3.84205846153846,2017,11,25,3,42
-37.151286025641,15.5522938461538,324.488147501338,18.9841538461538,35.1583076923077,3.83961846153846,2017,11,25,3,43
-37.1463903846154,15.5645975641026,324.874087027932,18.9726923076923,35.1673846153846,3.75580307692308,2017,11,25,3,46
-37.1431505128205,15.5728406410256,325.074467593539,18.9244615384615,35.1303076923077,3.71548,2017,11,25,3,48
-37.1414258974359,15.5769705128205,325.123404690471,18.8963076923077,35.1683846153846,3.61626153846154,2017,11,25,3,49
-37.1396670512821,15.580953974359,325.127236242895,18.836,35.1755384615385,3.57508,2017,11,25,3,50
-37.1381491025641,15.5849357692308,325.096533510182,18.7876923076923,35.1573846153846,3.59568615384615,2017,11,25,3,51
-37.1358005555556,15.5916294444444,325.252899101799,18.7173333333333,35.158,3.51944,2017,11,25,3,53
-33.8956306666667,17.6966873333333,NaN,18.9958,35.2542,2.3338,2017,11,25,18,29
-33.8933048717949,17.7004516666667,NaN,18.8869230769231,35.3770769230769,2.13020923076923,2017,11,25,18,30
-33.8903312820513,17.7058292307692,NaN,18.4452307692308,35.5381538461538,1.93584307692308,2017,11,25,18,31
-33.8870342307692,17.7112684615385,NaN,18.2560769230769,35.3704615384615,1.83268615384615,2017,11,25,18,32
-33.8835552564103,17.716403974359,NaN,18.2073076923077,35.3875384615385,1.79157846153846,2017,11,25,18,33
-33.8803196153846,17.7214094871795,NaN,18.1840769230769,35.3792307692308,1.85860307692308,2017,11,25,18,34
-33.8773253846154,17.7266743589744,NaN,18.1658461538462,35.3547692307692,1.96622461538462,2017,11,25,18,35
-33.8745423076923,17.7318352564103,NaN,18.1568461538462,35.3703076923077,2.03622153846154,2017,11,25,18,36
-33.871546025641,17.7371788461538,NaN,18.1376153846154,35.3877692307692,2.08075692307692,2017,11,25,18,37
-33.8688015384615,17.7422551282051,NaN,18.1288461538462,35.3351538461538,2.10316615384615,2017,11,25,18,38
-33.8660901282051,17.7472341025641,NaN,18.1244615384615,35.3376153846154,2.12653230769231,2017,11,25,18,39
-33.8633235897436,17.7523482051282,NaN,18.1095384615385,35.3470769230769,2.14677230769231,2017,11,25,18,40
-33.8603498717949,17.757503974359,NaN,18.1023846153846,35.3527692307692,2.15037538461538,2017,11,25,18,41
-33.8571024358974,17.7625287179487,NaN,18.0810769230769,35.3281538461538,2.17558461538462,2017,11,25,18,42
-33.8537621794872,17.7675853846154,NaN,18.0736153846154,35.3161538461538,2.17893230769231,2017,11,25,18,43
-33.8504430769231,17.7728593589744,NaN,18.0591538461538,35.3462307692308,2.19412923076923,2017,11,25,18,44
-33.8471938461538,17.7781584615385,NaN,18.0466153846154,35.4136923076923,2.18909230769231,2017,11,25,18,45
-33.8440443589744,17.7832752564103,NaN,18.0403846153846,35.3879230769231,2.18158769230769,2017,11,25,18,46
-33.8409988461538,17.7882255128205,NaN,18.0202307692308,35.386,2.15726153846154,2017,11,25,18,47
-33.8377891025641,17.7931041025641,NaN,18.0065384615385,35.3851538461538,2.15358461538462,2017,11,25,18,48
-33.8346575641026,17.7980764102564,NaN,18.0135384615385,35.3176923076923,2.18830461538462,2017,11,25,18,49
-33.8317437179487,17.8031080769231,NaN,18.0215384615385,35.3283846153846,2.29164,2017,11,25,18,50
-33.8284143589744,17.8080741025641,NaN,18.0222307692308,35.283,2.24557230769231,2017,11,25,18,51
-33.8248885897436,17.8130441025641,NaN,18.0277692307692,35.3440769230769,2.19967384615385,2017,11,25,18,52
-33.8216682051282,17.8180644871795,NaN,18.0316923076923,35.2753076923077,2.01385230769231,2017,11,25,18,53
-33.8184444871795,17.8231216666667,NaN,18.0401538461538,35.2425384615385,1.89666461538462,2017,11,25,18,54
-33.8149457692308,17.8281480769231,335.46471288896,18.0449230769231,35.2875384615385,1.87005846153846,2017,11,25,18,55
-33.811365,17.8331978205128,NaN,18.0446153846154,35.3146153846154,1.86952923076923,2017,11,25,18,56
-33.8080773076923,17.8381908974359,NaN,18.0487692307692,35.3756153846154,1.87998461538461,2017,11,25,18,57
-33.804858974359,17.8429215384615,NaN,18.054,35.3673076923077,1.84212615384615,2017,11,25,18,58
-33.7986144871795,17.8523264102564,337.52945134698,18.0443846153846,35.3222307692308,1.89916615384615,2017,11,25,19,27
-33.7954542307692,17.8570825641026,NaN,18.0285384615385,35.3162307692308,1.95029230769231,2017,11,25,19,1
-33.7924534615385,17.8616987179487,338.296133038049,18.025,35.3409230769231,1.98445230769231,2017,11,25,19,2
-33.7889685897436,17.8660991025641,NaN,18.0236923076923,35.3396153846154,2.03982769230769,2017,11,25,19,3
-33.7853494871795,17.8705096153846,339.018981087723,18.0186923076923,35.3074615384615,2.02461846153846,2017,11,25,19,4
-33.7820294871795,17.8750773076923,NaN,18.0160769230769,35.2869230769231,1.96294461538462,2017,11,25,19,5
-33.7683583333333,17.8927573076923,340.529207613416,18.1198461538462,35.2969230769231,1.69652307692308,2017,11,25,19,9
-33.7643875641026,17.8968120512821,340.552269940272,18.1256923076923,35.3377692307692,1.70536923076923,2017,11,25,19,10
-33.7606982051282,17.9009870512821,340.550211651478,18.1389230769231,35.3157692307692,1.75146769230769,2017,11,25,19,11
-33.7571076923077,17.9053229487179,340.572567710563,18.1505384615385,35.3405384615385,1.79111076923077,2017,11,25,19,12
-33.7502991025641,17.9136003846154,340.450590065215,18.1694615384615,35.3052307692308,1.82538153846154,2017,11,25,19,14
-33.74298,17.922206025641,340.302560979209,18.1803846153846,35.3114615384615,1.86923384615385,2017,11,25,19,16
-33.7243732051282,17.9438315384615,339.407368803,18.2352307692308,35.3360769230769,2.07389538461538,2017,11,25,19,21
-33.7204841025641,17.9481723076923,339.390433937203,18.2396923076923,35.3202307692308,2.13676307692308,2017,11,25,19,22
-33.7166323076923,17.9525234615385,339.39842390807,18.2236923076923,35.3545384615385,2.29735384615385,2017,11,25,19,23
-33.7019666666667,17.9687905128205,339.743162057352,18.2082307692308,35.3521538461538,2.77254153846154,2017,11,25,19,27
-33.6950114102564,17.9768801282051,339.595594909507,18.2210769230769,35.3568461538462,2.90828,2017,11,25,19,29
-33.6918028205128,17.9808637179487,NaN,18.23,35.36,2.94597846153846,2017,11,25,19,30
-33.688288974359,17.9850621794872,NaN,18.2177692307692,35.354,3.04663692307692,2017,11,25,19,31
-33.68508,17.9884905555556,345.246532683468,18.2036666666667,35.3976666666667,3.29811111111111,2017,11,25,19,31
-33.2414033333333,18.4200033333333,NaN,22.668,35.182,2.4524,2017,11,26,13,32
-33.241389,18.4200266666667,NaN,22.9611,35.3574,2.383444,2017,11,26,13,56
-33.2413891666667,18.4200266666667,NaN,23.0203333333333,NaN,2.30438666666667,2017,11,26,13,57
-33.2413883333333,18.4200216666667,NaN,26.054,NaN,0.93952,2017,11,26,14,3
-34.5953411904762,19.1958014285714,NaN,20.5381428571429,NaN,2.56409714285714,2017,12,10,22,54
-34.5979493589744,19.1968742307692,NaN,19.6633076923077,NaN,2.96484307692308,2017,12,10,22,55
-34.6015807692308,19.198596025641,NaN,19.2548461538462,34.5223076923077,3.08816307692308,2017,12,10,22,56
-34.7314416666667,19.251488974359,359.779323980628,19.2823076923077,35.3062307692308,3.51874461538462,2017,12,10,23,33
-34.7346832051282,19.2528269230769,359.706378771994,19.2816923076923,35.2995384615385,3.58798769230769,2017,12,10,23,34
-34.7410451282051,19.2555917948718,359.520849802729,19.3381538461538,35.2613846153846,3.07564307692308,2017,12,10,23,36
-34.7442084615385,19.2572098717949,359.552415873802,19.3567692307692,35.2822307692308,2.88352307692308,2017,12,10,23,37
-34.7720462820513,19.2681814102564,360.397439310804,19.5270769230769,35.245,1.63509846153846,2017,12,10,23,46
-34.7774184615385,19.2714073076923,360.5695532801,19.5402307692308,35.2263076923077,1.59612615384615,2017,12,10,23,48
-34.7856396153846,19.2762898717949,361.047920913592,19.5591538461538,35.2141538461538,1.59645230769231,2017,12,10,23,51
-34.7880535897436,19.2781284615385,361.082797218317,19.5564615384615,35.2347692307692,1.63789230769231,2017,12,10,23,52
-34.7927679487179,19.2823082051282,361.378387670007,19.5656153846154,35.2716153846154,1.62717846153846,2017,12,10,23,54
-34.7939083333333,19.2833566666667,361.45666278535,19.556,35.256,1.62876,2017,12,10,23,54
-34.8198413333333,19.308933,NaN,19.5632,35.2526,1.982648,2017,12,11,0,6
-34.821276025641,19.3106114102564,NaN,19.5670769230769,35.2796153846154,1.93234769230769,2017,12,11,0,7
-34.8229634615385,19.3129742307692,NaN,19.5488461538462,35.3014615384615,1.89939076923077,2017,12,11,0,8
-34.8247420512821,19.3149452564103,NaN,19.5372307692308,35.2973846153846,1.89750461538462,2017,12,11,0,9
-34.8276025641026,19.3167183333333,NaN,19.5378461538462,35.2753846153846,1.85497846153846,2017,12,11,0,10
-34.8306158974359,19.3188867948718,NaN,19.5473846153846,35.2946153846154,1.75219692307692,2017,12,11,0,11
-34.8335121794872,19.3210611538462,NaN,19.549,35.3068461538462,1.69149538461538,2017,12,11,0,12
-34.8366214102564,19.3229342307692,NaN,19.5533846153846,35.2894615384615,1.62699692307692,2017,12,11,0,13
-34.8397796153846,19.3245175641026,NaN,19.5516153846154,35.2953076923077,1.59817230769231,2017,12,11,0,14
-34.8429228205128,19.3259229487179,NaN,19.5500769230769,35.3080769230769,1.59168307692308,2017,12,11,0,15
-34.8460211538461,19.3273958974359,NaN,19.5483076923077,35.2791538461538,1.62637538461538,2017,12,11,0,16
-34.8490621794872,19.3289773076923,NaN,19.5493846153846,35.2808461538462,1.62403692307692,2017,12,11,0,17
-34.8511136666667,19.3299456666667,354.606217634695,19.5464,35.3002,1.61768,2017,12,11,0,18
-37.2430033333333,20.89702,NaN,23.781,35.249,1.24152,2017,12,11,15,2
-37.2443117948718,20.8998742307692,NaN,23.6079230769231,35.2893846153846,1.34713230769231,2017,12,11,15,3
-37.2472434615385,20.9055534615385,NaN,22.5749230769231,35.4073076923077,1.30836615384615,2017,12,11,15,4
-37.2499244871795,20.911113974359,NaN,22.2118461538462,35.2874615384615,1.30168923076923,2017,12,11,15,5
-37.2527994871795,20.9165707692308,NaN,22.1391538461538,35.4112307692308,1.32239076923077,2017,12,11,15,6
-37.2560048717949,20.9217838461538,NaN,22.1163846153846,35.3717692307692,1.30054153846154,2017,12,11,15,7
-37.2587348717949,20.9270005128205,NaN,22.1048461538462,35.3122307692308,1.33551692307692,2017,12,11,15,8
-37.2614933333333,20.9324657692308,NaN,22.0712307692308,35.364,1.42124615384615,2017,12,11,15,9
-37.2641624358974,20.9381732051282,NaN,22.045,35.3113846153846,1.45367384615385,2017,12,11,15,10
-37.266735,20.9438869230769,NaN,22.0583846153846,35.2633846153846,1.40494769230769,2017,12,11,15,11
-37.2695916666667,20.9491158974359,NaN,22.1120769230769,35.27,1.34196307692308,2017,12,11,15,12
-37.2724380769231,20.9542747435897,NaN,22.1994615384615,35.2927692307692,1.28068923076923,2017,12,11,15,13
-37.2748871794872,20.9595523076923,NaN,22.2472307692308,35.3489230769231,1.32905230769231,2017,12,11,15,14
-37.2770119230769,20.9649043589744,NaN,22.2728461538462,35.3507692307692,1.34865230769231,2017,12,11,15,15
-37.2786026923077,20.9707683333333,NaN,22.2836153846154,35.2516153846154,1.40106153846154,2017,12,11,15,16
-37.2804594871795,20.976055,NaN,22.3054615384615,35.4735384615385,1.44112615384615,2017,12,11,15,17
-37.2823720512821,20.9809257692308,NaN,22.3285384615385,35.3806153846154,1.41052923076923,2017,12,11,15,18
-37.2843907692308,20.9853769230769,NaN,22.3446923076923,35.3573846153846,1.43377538461538,2017,12,11,15,19
-37.286583974359,20.9897253846154,NaN,22.3663846153846,35.2934615384615,1.42384307692308,2017,12,11,15,20
-37.2891874358974,20.9944667948718,NaN,22.3790769230769,35.2659230769231,1.38372923076923,2017,12,11,15,21
-37.2923752564102,20.9991955128205,NaN,22.3918461538462,35.3171538461538,1.27477230769231,2017,12,11,15,22
-37.2956471794872,21.0033865384615,NaN,22.3975384615385,35.3070769230769,1.19104615384615,2017,12,11,15,23
-37.2988453846154,21.007746025641,NaN,22.3964615384615,35.3148461538461,1.18495692307692,2017,12,11,15,24
-37.3015312820513,21.0126742307692,NaN,22.4101538461539,35.4184615384615,1.07701230769231,2017,12,11,15,25
-37.303573974359,21.018895,NaN,22.4150769230769,35.359,0.939689230769231,2017,12,11,15,26
-37.3053385897436,21.0257320512821,NaN,22.4073846153846,35.3833076923077,0.899418461538462,2017,12,11,15,27
-37.3073788461538,21.0317992307692,NaN,22.391,35.3510769230769,0.889984615384615,2017,12,11,15,28
-37.309202051282,21.0375826923077,356.728424198137,22.3724615384615,35.3311538461538,0.871286153846154,2017,12,11,15,29
-37.3104864102564,21.0442297435897,NaN,22.3567692307692,35.3850769230769,0.86124,2017,12,11,15,30
-37.3129124358974,21.0566906410256,357.614412628984,22.3105384615385,35.3831538461538,0.840455384615385,2017,12,11,15,32
-37.3246992307692,21.1061224358974,355.701293216467,21.544,35.3896153846154,0.881790769230769,2017,12,11,15,40
-37.3288365384615,21.1251666666667,355.282648848679,21.6612307692308,35.4140769230769,0.895738461538462,2017,12,11,15,43
-37.3300683333333,21.1312332051282,355.303487935729,21.6689230769231,35.4306923076923,0.88272,2017,12,11,15,44
-37.3318907692308,21.1371675641026,355.292924319321,21.6771538461538,35.4499230769231,0.893615384615385,2017,12,11,15,45
-37.333383974359,21.1439014102564,355.29785353873,21.689,35.3971538461538,0.902221538461539,2017,12,11,15,46
-37.3354923076923,21.1580521794872,355.402509002898,21.6694615384615,35.4476923076923,0.88888,2017,12,11,15,48
-37.3358338461538,21.1655788461538,355.424368177454,21.6495384615385,35.4552307692308,0.887806153846154,2017,12,11,15,49
-37.3363991025641,21.1727378205128,355.359570768966,21.6283846153846,35.4545384615385,0.885941538461539,2017,12,11,15,50
-37.3373828205128,21.1795466666667,355.284807401034,21.6169230769231,35.4728461538462,0.884781538461538,2017,12,11,15,51
-37.3380483333333,21.1862025641026,355.233061478477,21.6378461538462,35.4494615384615,0.890766153846154,2017,12,11,15,52
-37.3410917948718,21.2071215384615,354.889454601287,21.6152307692308,35.4663846153846,0.866895384615385,2017,12,11,15,55
-37.342326025641,21.2138170512821,354.81385467402,21.6040769230769,35.4665384615385,0.873169230769231,2017,12,11,15,56
-37.3459565384615,21.2269828205128,354.509847431987,21.5832307692308,35.4543076923077,0.870421538461539,2017,12,11,15,58
-37.3494156410256,21.2402437179487,354.64840560679,21.541,35.4474615384615,0.869243076923077,2017,12,11,16,18
-37.3511011538462,21.2467956410256,354.67418387712,21.5338461538462,35.4610769230769,0.875135384615385,2017,12,11,16,1
-37.3530602564103,21.2534506410256,354.631989167734,21.5223846153846,35.4909230769231,0.858643076923077,2017,12,11,16,2
-37.3548667948718,21.2599105128205,354.724642737951,21.5181538461539,35.4592307692308,0.835070769230769,2017,12,11,16,3
-37.3583485897436,21.2730128205128,354.919362832332,21.5001538461538,35.5011538461538,0.849110769230769,2017,12,11,16,5
